compound.dt50.sediment,compound.dt50.soil,compound.dt50.surfaceWater,compound.dt50.system,compound.freundlich,compound.henry,compound.koc,compound.molarMass,compound.name,compound.plant_uptake,compound.reference_temperature,compound.vapor_pressure,compound.water_solubility,gap.application_dates.0,gap.application_dates.1,gap.arguments.apply_every_n_years,gap.arguments.interval,gap.arguments.modelCrop,gap.arguments.name,gap.arguments.number_of_applications,gap.arguments.rate,gap.arguments.time_in_year,gap.converted_rates.0,gap.converted_rates.1,gap.type,gap.yearly_application_on_soil,scenario,0.compound_pec,0.compound_name
6.0,7.26,6.0,6.0,0.91038,6.66e-06,16.92,300.0,Compound 6431057456010436755,0.0,20.0,4.3e-06,192.9896,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,6.442213231879398e-05,Compound 6431057456010436755
6.0,1.29,6.0,6.0,0.90968,0.00115,18.02,300.0,Compound -5422821304880156530,0.0,20.0,1.6,418835.8379,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,-2.66280235191306e-20,Compound -5422821304880156530
6.0,1.3,6.0,6.0,0.94898,0.00144,6275.17,300.0,Compound 434785008097684895,0.0,20.0,0.62,129031.32,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound 434785008097684895
6.0,108.52,6.0,6.0,0.91012,1.44,63.79,300.0,Compound 6415268456833830053,0.0,20.0,0.12,24.257,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.10345254457565473,Compound 6415268456833830053
6.0,746.75,6.0,6.0,0.9686,1.06e-06,2987.92,300.0,Compound -86905695479542677,0.0,20.0,6.5e-09,1.8348,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,1.84496323052794e-10,Compound -86905695479542677
6.0,10.12,6.0,6.0,0.93958,6.09,20.18,300.0,Compound -402262052361333452,0.0,20.0,0.0039,0.1913,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,2.1841451605796727e-05,Compound -402262052361333452
6.0,1.82,6.0,6.0,0.98287,0.000166,10004.74,300.0,Compound 8937887025553977346,0.0,20.0,0.0025,4458.3482,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound 8937887025553977346
6.0,59.55,6.0,6.0,0.92211,0.0418,0.39,300.0,Compound 1676995595953992476,0.0,20.0,0.0019,13.6284,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,3.715882578230951,Compound 1676995595953992476
6.0,23.19,6.0,6.0,0.99449,33.3,322.65,300.0,Compound -7361339812947149945,0.0,20.0,1.7,14.9664,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,7.524170073530474e-08,Compound -7361339812947149945
6.0,6.81,6.0,6.0,0.93608,0.000475,21.06,300.0,Compound -8015080770357719397,0.0,20.0,0.1,65406.0742,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,3.90320906119387e-05,Compound -8015080770357719397
6.0,320.97,6.0,6.0,0.90333,0.0921,6.61,300.0,Compound -6786380961676122952,0.0,20.0,3.2,10309.5139,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,12.056039793718112,Compound -6786380961676122952
6.0,101.29,6.0,6.0,0.94793,0.000708,770.93,300.0,Compound 5850347812150296350,0.0,20.0,0.61,260566.9214,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,1.1069327197537214e-07,Compound 5850347812150296350
6.0,42.88,6.0,6.0,0.9458,5.64e-08,20337.36,300.0,Compound 4010526441329559618,0.0,20.0,6.3e-05,336052.3849,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound 4010526441329559618
6.0,3.65,6.0,6.0,0.99942,0.00032,13764.82,300.0,Compound -3351105001774054880,0.0,20.0,0.015,13717.2184,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound -3351105001774054880
6.0,138.4,6.0,6.0,0.90325,0.000407,441.43,300.0,Compound -4035004649778038950,0.0,20.0,0.00013,95.5388,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,1.2916317396014781e-05,Compound -4035004649778038950
6.0,5.34,6.0,6.0,0.9566,0.000242,6.48,300.0,Compound -9122974402612321474,0.0,20.0,1.9e-05,23.3516,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.00023687440694239356,Compound -9122974402612321474
6.0,583.13,6.0,6.0,0.99467,6.58e-08,140.0,300.0,Compound -1128817049814099345,0.0,20.0,9.6e-10,4.3668,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,19.684656607096322,Compound -1128817049814099345
6.0,73.05,6.0,6.0,0.90017,11.6,7911.73,300.0,Compound -4907658030958798990,0.0,20.0,2.4,62.0079,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound -4907658030958798990
6.0,1.84,6.0,6.0,0.94772,3.41e-10,2055.15,300.0,Compound -749724235234230280,0.0,20.0,4e-11,34.8737,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound -749724235234230280
6.0,509.59,6.0,6.0,0.99514,181.0,2.62,300.0,Compound -1755066023680826241,0.0,20.0,0.38,0.6362,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.022149556445257207,Compound -1755066023680826241
6.0,41.24,6.0,6.0,0.99619,3.34e-05,324.23,300.0,Compound -2177155864290410977,0.0,20.0,0.0044,39128.66,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0001653650391764608,Compound -2177155864290410977
6.0,54.44,6.0,6.0,0.99471,5.42e-07,46.76,300.0,Compound -3576573322809448025,0.0,20.0,2.3e-07,124.5338,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,1.3541287107491158,Compound -3576573322809448025
6.0,188.15,6.0,6.0,0.98483,8.17e-05,214.48,300.0,Compound 9103666222499154258,0.0,20.0,0.0059,21545.2524,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,1.6532625191149064,Compound 9103666222499154258
6.0,1.27,6.0,6.0,0.96563,2020.0,331.56,300.0,Compound -6257863852757587168,0.0,20.0,13.0,1.9476,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,1.8176569044990097e-11,Compound -6257863852757587168
6.0,317.89,6.0,6.0,0.96126,0.00054,31965.76,300.0,Compound 8213768322957300586,0.0,20.0,3.4e-05,18.8508,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound 8213768322957300586
6.0,252.13,6.0,6.0,0.99582,0.00219,49.85,300.0,Compound 8490827995549389256,0.0,20.0,0.025,3367.624,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,15.362609090397964,Compound 8490827995549389256
6.0,11.1,6.0,6.0,0.90313,2.57e-07,665.48,300.0,Compound 1634188050683628753,0.0,20.0,1.9e-06,2175.3165,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound 1634188050683628753
6.0,164.4,6.0,6.0,0.9379,43.4,1261.51,300.0,Compound 4567120053573988472,0.0,20.0,0.45,3.0803,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,1.7334456737156172e-10,Compound 4567120053573988472
6.0,7.91,6.0,6.0,0.97828,0.000648,4243.23,300.0,Compound 5207939320472271937,0.0,20.0,0.00085,391.3197,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound 5207939320472271937
6.0,22.85,6.0,6.0,0.94969,6.37e-06,186.6,300.0,Compound -7720554599587557292,0.0,20.0,8.1e-06,380.2865,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,3.638209020925929e-07,Compound -7720554599587557292
6.0,39.76,6.0,6.0,0.97096,0.0136,29.05,300.0,Compound 597443171069432709,0.0,20.0,1.0,22423.0469,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.4284047269934367,Compound 597443171069432709
6.0,12.07,6.0,6.0,0.98146,8.13e-05,713.34,300.0,Compound 8940397942436937243,0.0,20.0,0.00066,2445.5848,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,9.070789566969534e-17,Compound 8940397942436937243
6.0,343.92,6.0,6.0,0.90033,1.16e-12,41.14,300.0,Compound -7258778385325644599,0.0,20.0,2.5e-09,656321.0981,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,23.084634470379264,Compound -7258778385325644599
6.0,123.83,6.0,6.0,0.91131,0.000424,2675.95,300.0,Compound -3177252241248699162,0.0,20.0,8.6e-05,60.5935,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound -3177252241248699162
6.0,58.98,6.0,6.0,0.98395,0.0057,8.99,300.0,Compound -2210898259004007657,0.0,20.0,0.0012,62.0546,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,3.9245556069704897,Compound -2210898259004007657
6.0,44.23,6.0,6.0,0.95224,0.0147,234.35,300.0,Compound 6943266025894318680,0.0,20.0,6.5e-06,0.1334,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,5.9868587136405714e-05,Compound 6943266025894318680
6.0,1.98,6.0,6.0,0.96183,0.104,11042.41,300.0,Compound -2352668974212782210,0.0,20.0,2.4e-05,0.0699,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound -2352668974212782210
6.0,1.7,6.0,6.0,0.98677,0.00581,103.14,300.0,Compound -3929180386903530542,0.0,20.0,4e-05,2.0778,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,2.420774868492934e-16,Compound -3929180386903530542
6.0,22.08,6.0,6.0,0.91753,12600.0,4576.07,300.0,Compound 4508639179672433919,0.0,20.0,47000.0,1112.0689,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,3.59542320632945e-08,Compound 4508639179672433919
6.0,19.66,6.0,6.0,0.92463,0.000307,571.56,300.0,Compound -5963743231815484560,0.0,20.0,0.00012,115.9414,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound -5963743231815484560
6.0,553.46,6.0,6.0,0.90044,0.539,22.74,300.0,Compound 4023590781361687499,0.0,20.0,0.046,25.391,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,4.753574446801538,Compound 4023590781361687499
6.0,0.23,6.0,6.0,0.9657,0.0094,142.44,300.0,Compound -3501616868323381936,0.0,20.0,0.0042,133.8429,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound -3501616868323381936
6.0,23.08,6.0,6.0,0.9645,3.08e-06,1694.13,300.0,Compound -1972906317342410666,0.0,20.0,6.7e-05,6567.7228,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound -1972906317342410666
6.0,0.36,6.0,6.0,0.95851,3.15,66.98,300.0,Compound -362362617500439818,0.0,20.0,12.0,1178.0185,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound -362362617500439818
6.0,44.14,6.0,6.0,0.90382,3790.0,392.83,300.0,Compound -499263781441977154,0.0,20.0,6.9,0.5457,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,8.515387043445733e-05,Compound -499263781441977154
6.0,313.41,6.0,6.0,0.94354,0.000183,30.91,300.0,Compound -4435470659819978687,0.0,20.0,0.025,41553.6979,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,27.49220620191628,Compound -4435470659819978687
6.0,28.21,6.0,6.0,0.94806,0.139,39.54,300.0,Compound -8308001888450636335,0.0,20.0,110.0,232959.8431,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.019984651640582513,Compound -8308001888450636335
6.0,23.99,6.0,6.0,0.93829,0.187,2343.19,300.0,Compound 3996970786589224924,0.0,20.0,0.48,762.5726,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound 3996970786589224924
6.0,53.11,6.0,6.0,0.93148,0.00343,507.08,300.0,Compound -8155771816989673752,0.0,20.0,0.17,15138.769,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,1.4377021015410865e-10,Compound -8155771816989673752
6.0,77.85,6.0,6.0,0.95124,355.0,361.5,300.0,Compound 2448599525645126618,0.0,20.0,33.0,27.8437,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.00013283561154794383,Compound 2448599525645126618
6.0,4.18,6.0,6.0,0.96492,2550.0,1077.72,300.0,Compound 8811598989141350950,0.0,20.0,980.0,115.3712,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,1.728602864752501e-09,Compound 8811598989141350950
6.0,142.39,6.0,6.0,0.93446,3.94e-06,3859.49,300.0,Compound 9027390530170594426,0.0,20.0,4.4e-08,3.3223,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound 9027390530170594426
6.0,4.54,6.0,6.0,0.98183,1.81,2.8,300.0,Compound 5170809402335327744,0.0,20.0,18.0,3032.9638,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,8.422967469034828e-06,Compound 5170809402335327744
6.0,0.29,6.0,6.0,0.99577,15.6,110.54,300.0,Compound -8201882698122621768,0.0,20.0,0.024,0.4574,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound -8201882698122621768
6.0,79.39,6.0,6.0,0.91113,4.89e-06,22310.26,300.0,Compound 3835906127769189742,0.0,20.0,0.0015,91421.9475,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound 3835906127769189742
6.0,70.81,6.0,6.0,0.93792,326.0,1033.52,300.0,Compound 2499987690888199674,0.0,20.0,0.00056,0.0005,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,1.3659794417621742e-07,Compound 2499987690888199674
6.0,178.54,6.0,6.0,0.96812,0.00346,4720.45,300.0,Compound -8879162117380256698,0.0,20.0,1.4e-06,0.1238,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,8.974427713424102e-19,Compound -8879162117380256698
6.0,4.29,6.0,6.0,0.90931,8.12e-05,875.35,300.0,Compound -1320444926764024159,0.0,20.0,4.8e-05,176.1719,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound -1320444926764024159
6.0,138.72,6.0,6.0,0.97802,200.0,696.72,300.0,Compound -263016112748631059,0.0,20.0,28.0,42.0412,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.00019257749638198758,Compound -263016112748631059
6.0,55.68,6.0,6.0,0.92008,3020000.0,3.21,300.0,Compound 5041471724622838067,0.0,20.0,170000.0,16.9546,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,1.872481413352412e-06,Compound 5041471724622838067
6.0,4583.28,6.0,6.0,0.95258,0.000287,254.29,300.0,Compound 6275377775548461609,0.0,20.0,0.003,3168.1073,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,33.957513094671654,Compound 6275377775548461609
6.0,96.77,6.0,6.0,0.98608,0.376,0.66,300.0,Compound 7230169709312850661,0.0,20.0,0.37,297.9817,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,3.1611240466240655,Compound 7230169709312850661
6.0,17.05,6.0,6.0,0.91949,2.05e-05,1656.12,300.0,Compound 9013396696485559847,0.0,20.0,0.00046,6694.9285,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound 9013396696485559847
6.0,14.65,6.0,6.0,0.9686,5.26e-05,210.94,300.0,Compound -1219801210423340417,0.0,20.0,1.1e-07,0.621,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,8.988435623516269e-09,Compound -1219801210423340417
6.0,35.7,6.0,6.0,0.97465,0.00044,1624.23,300.0,Compound 5386641901666824592,0.0,20.0,0.00043,292.6569,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,1.0819667544005387e-16,Compound 5386641901666824592
6.0,3.46,6.0,6.0,0.97979,5.27e-05,4038.3,300.0,Compound 6281397551066624570,0.0,20.0,0.00025,1406.921,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound 6281397551066624570
6.0,108.06,6.0,6.0,0.99334,133.0,1.78,300.0,Compound -4127759330260337987,0.0,20.0,1.6,3.7151,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.021525046093636355,Compound -4127759330260337987
6.0,2.97,6.0,6.0,0.99266,0.000392,8495.46,300.0,Compound 1425145645553553614,0.0,20.0,7.5e-06,5.7437,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound 1425145645553553614
6.0,23.09,6.0,6.0,0.9163,0.000203,7251.62,300.0,Compound 6502056156913467874,0.0,20.0,0.0023,3427.119,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound 6502056156913467874
6.0,12.62,6.0,6.0,0.93156,2.09e-05,736.75,300.0,Compound -1485040159563692719,0.0,20.0,0.00018,2630.8426,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound -1485040159563692719
6.0,84.99,6.0,6.0,0.91289,0.0333,897.4,300.0,Compound 5720733606571762634,0.0,20.0,9.6e-05,0.8673,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,1.74193454715182e-19,Compound 5720733606571762634
6.0,13.77,6.0,6.0,0.91414,6.58e-05,1686.08,300.0,Compound -6605812335237033294,0.0,20.0,0.014,65790.7407,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound -6605812335237033294
6.0,31.63,6.0,6.0,0.98048,7.08e-06,6.47,300.0,Compound -3731780386308706886,0.0,20.0,2.6e-05,1081.4864,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,1.8320289609389389,Compound -3731780386308706886
6.0,233.29,6.0,6.0,0.93142,0.000736,205.7,300.0,Compound 6071866240014763805,0.0,20.0,0.042,16997.9166,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,1.5769598872075217,Compound 6071866240014763805
6.0,1.58,6.0,6.0,0.99047,0.00427,2915.88,300.0,Compound 2263116665424953111,0.0,20.0,3.3e-05,2.3482,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound 2263116665424953111
6.0,153.64,6.0,6.0,0.98152,0.0559,12.24,300.0,Compound 9005344898691153265,0.0,20.0,0.19,1003.1612,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,7.800422065889267,Compound 9005344898691153265
6.0,3.72,6.0,6.0,0.97531,1.03e-05,1665.63,300.0,Compound -491865039722626021,0.0,20.0,0.00033,9585.4711,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound -491865039722626021
6.0,149.02,6.0,6.0,0.98291,2.27e-06,20.9,300.0,Compound -8591904920138295631,0.0,20.0,0.00021,28415.2465,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,17.63035583916152,Compound -8591904920138295631
6.0,23.22,6.0,6.0,0.94248,0.0047,108.43,300.0,Compound -490482221131592301,0.0,20.0,0.019,1211.9951,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,5.0938611325018675e-05,Compound -490482221131592301
6.0,248.81,6.0,6.0,0.91838,2.16,137.41,300.0,Compound -3004478187796032526,0.0,20.0,0.085,11.8002,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.12667392741106365,Compound -3004478187796032526
